hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
וְלֹ֣א,H3808,wə·lō,or,Conj‑w | Adv‑NegPrt,H3808,Ecclesiastes,6,1315,16
יָדָ֑ע,H3045,yā·ḏā‘;,known [anything],V‑Qal‑Perf‑3ms,H3045,Ecclesiastes,6,1316,16
נַ֥חַת,H5183,na·ḥaṯ,has more rest,N‑fs,H5183,Ecclesiastes,6,1317,16
לָזֶ֖ה,H2088,lā·zeh,this,Prep‑l | Pro‑ms,H2088,Ecclesiastes,6,1318,16
מִזֶּֽה׃,H2088,miz·zeh.,than this [man],Prep‑m | Pro‑ms,H2088,Ecclesiastes,6,1319,16
חָיָ֗ה,H2421,"ḥā·yāh,",he lives,V‑Qal‑Perf‑3ms,H2421,Ecclesiastes,6,1320,16
אֶ֤לֶף,H505,’e·lep̄,a thousand,Number‑msc,H505,Ecclesiastes,6,1321,16
שָׁנִים֙,H8141,šā·nîm,years,N‑fp,H8141,Ecclesiastes,6,1322,16
פַּעֲמַ֔יִם,H6471,"pa·‘ă·ma·yim,",twice,N‑fd,H6471,Ecclesiastes,6,1323,16
וְטוֹבָ֖ה,H2896,wə·ṭō·w·ḇāh,but goodness,Conj‑w | N‑fs,H2896,Ecclesiastes,6,1324,16
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Ecclesiastes,6,1325,16
רָאָ֑ה,H7200,rā·’āh;,has seen,V‑Qal‑Perf‑3ms,H7200,Ecclesiastes,6,1326,16
הֲלֹ֛א,H3808,hă·lō,do not,Adv‑NegPrt,H3808,Ecclesiastes,6,1327,16
אֶל־,H413,’el-,to,Prep,H413,Ecclesiastes,6,1328,16
מָק֥וֹם,H4725,mā·qō·wm,place,N‑ms,H4725,Ecclesiastes,6,1329,16
אֶחָ֖ד,H259,’e·ḥāḏ,one,Number‑ms,H259,Ecclesiastes,6,1330,16
הַכֹּ֥ל,H3605,hak·kōl,all,Art | N‑ms,H3605,Ecclesiastes,6,1331,16
הוֹלֵֽךְ׃,H1980,hō·w·lêḵ.,go,V‑Qal‑Prtcpl‑ms,H1980,Ecclesiastes,6,1332,16
עֲמַ֥ל,H5999,‘ă·mal,the labor,N‑msc,H5999,Ecclesiastes,6,1333,16
הָאָדָ֖ם,H120,hā·’ā·ḏām,of man,Art | N‑ms,H120,Ecclesiastes,6,1334,16
לְפִ֑יהוּ,H6310,lə·p̄î·hū;,[is] for his mouth,Prep‑l | N‑msc | 3ms,H6310,Ecclesiastes,6,1335,16
וְגַם־,H1571,wə·ḡam-,and yet,Conj‑w | Conj,H1571,Ecclesiastes,6,1336,16
הַנֶּ֖פֶשׁ,H5315,han·ne·p̄eš,the soul,Art | N‑fs,H5315,Ecclesiastes,6,1337,16
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,Ecclesiastes,6,1338,16
תִמָּלֵֽא׃,H4390,ṯim·mā·lê.,is satisfied,V‑Nifal‑Imperf‑3fs,H4390,Ecclesiastes,6,1339,16
מַה־,H4100,mah-,what [has],Interrog,H4100,Ecclesiastes,6,1340,16
יּוֹתֵ֥ר,H3148,yō·w·ṯêr,more,N‑ms,H3148,Ecclesiastes,6,1341,16
לֶחָכָ֖ם,H2450,le·ḥā·ḵām,the wise [man],"Prep‑l, Art | Adj‑ms",H2450,Ecclesiastes,6,1342,16
מִֽן־,H4480,min-,than,Prep,H4480,Ecclesiastes,6,1343,16
הַכְּסִ֑יל,H3684,hak·kə·sîl;,the fool,Art | N‑ms,H3684,Ecclesiastes,6,1344,16
מַה־,H4100,mah-,what [does have],Interrog,H4100,Ecclesiastes,6,1345,16
לֶּעָנִ֣י,H6041,le·‘ā·nî,the poor man,"Prep‑l, Art | Adj‑ms",H6041,Ecclesiastes,6,1346,16
יוֹדֵ֔עַ,H3045,"yō·w·ḏê·a‘,",who knows [how],V‑Qal‑Prtcpl‑ms,H3045,Ecclesiastes,6,1347,16
לַהֲלֹ֖ךְ,H1980,la·hă·lōḵ,to walk,Prep‑l | V‑Qal‑Inf,H1980,Ecclesiastes,6,1348,16
נֶ֥גֶד,H5048,ne·ḡeḏ,before,Prep,H5048,Ecclesiastes,6,1349,16
הַחַיִּֽים׃,H2416,ha·ḥay·yîm.,the living,Art | Adj‑mp,H2416,Ecclesiastes,6,1350,16
מַרְאֵ֥ה,H4758,mar·’êh,the sight,N‑msc,H4758,Ecclesiastes,6,1351,16
עֵינַ֖יִם,H5869,‘ê·na·yim,of the eyes,N‑cd,H5869,Ecclesiastes,6,1352,16
מֵֽהֲלָךְ־,H1980,mê·hă·lāḵ-,than the wandering,Prep‑m | V‑Qal‑Inf,H1980,Ecclesiastes,6,1353,16
נָ֑פֶשׁ,H5315,nā·p̄eš;,of desire,N‑fs,H5315,Ecclesiastes,6,1354,16
גַּם־,H1571,gam-,also,Conj,H1571,Ecclesiastes,6,1355,16
זֶ֥ה,H2088,zeh,this,Pro‑ms,H2088,Ecclesiastes,6,1356,16
הֶ֖בֶל,H1892,he·ḇel,[is] vanity,N‑ms,H1892,Ecclesiastes,6,1357,16
וּרְע֥וּת,H7469,ū·rə·‘ūṯ,and grasping for,Conj‑w | N‑fsc,H7469,Ecclesiastes,6,1358,16
רֽוּחַ׃,H7307,rū·aḥ.,the wind,N‑cs,H7307,Ecclesiastes,6,1359,16
שֶּֽׁהָיָ֗ה,H1961,"še·hā·yāh,",one is,Pro‑r | V‑Qal‑Perf‑3ms,H1961,Ecclesiastes,6,1360,16
כְּבָר֙,H3528,kə·ḇār,already,Adv,H3528,Ecclesiastes,6,1361,16
נִקְרָ֣א,H7121,niq·rā,he has been named,V‑Nifal‑Perf‑3ms,H7121,Ecclesiastes,6,1362,16
שְׁמ֔וֹ,H8034,"šə·mōw,",-,N‑msc | 3ms,H8034,Ecclesiastes,6,1363,16
וְנוֹדָ֖ע,H3045,wə·nō·w·ḏā‘,for it is known,Conj‑w | V‑Nifal‑Prtcpl‑ms,H3045,Ecclesiastes,6,1364,16
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,Ecclesiastes,6,1365,16
ה֣וּא,H1931,hū,he [is],Pro‑3ms,H1931,Ecclesiastes,6,1366,16
אָדָ֑ם,H120,’ā·ḏām;,man,N‑ms,H120,Ecclesiastes,6,1367,16
וְלֹא־,H3808,wə·lō-,and cannot,Conj‑w | Adv‑NegPrt,H3808,Ecclesiastes,6,1368,16
יוּכַ֣ל,H3201,yū·ḵal,he,V‑Qal‑Imperf‑3ms,H3201,Ecclesiastes,6,1369,16
לָדִ֔ין,H1777,"lā·ḏîn,",contend,Prep‑l | V‑Qal‑Inf,H1777,Ecclesiastes,6,1370,16
עִ֥ם,H5973,‘im,with,Prep,H5973,Ecclesiastes,6,1371,16
(שֶׁתַּקִּ֖יף),H8630,šet·taq·qîp̄,Him who is mightier,Pro‑r | Adj‑ms,H8630,Ecclesiastes,6,1372,16
מִמֶּֽנּוּ׃,H4480,mim·men·nū.,than he,Prep | 3ms,H4480,Ecclesiastes,6,1373,16
יֵשׁ־,H3426,yêš-,there are,Adv,H3426,Ecclesiastes,6,1374,16
דְּבָרִ֥ים,H1697,də·ḇā·rîm,things,N‑mp,H1697,Ecclesiastes,6,1375,16
הַרְבֵּ֖ה,H7235,har·bêh,many,V‑Hifil‑InfAbs,H7235,Ecclesiastes,6,1376,16
מַרְבִּ֣ים,H7235,mar·bîm,that increase,V‑Hifil‑Prtcpl‑mp,H7235,Ecclesiastes,6,1377,16
הָ֑בֶל,H1892,hā·ḇel;,vanity,N‑ms,H1892,Ecclesiastes,6,1378,16
מַה־,H4100,mah-,how [is],Interrog,H4100,Ecclesiastes,6,1379,16
יֹּתֵ֖ר,H3148,yō·ṯêr,the better,N‑ms,H3148,Ecclesiastes,6,1380,16
לָאָדָֽם׃,H120,lā·’ā·ḏām.,man,"Prep‑l, Art | N‑ms",H120,Ecclesiastes,6,1381,16
מִֽי־,H4310,mî-,who,Interrog,H4310,Ecclesiastes,6,1382,16
יוֹדֵעַ֩,H3045,yō·w·ḏê·a‘,knows,V‑Qal‑Prtcpl‑ms,H3045,Ecclesiastes,6,1383,16
מַה־,H4100,mah-,what [is],Interrog,H4100,Ecclesiastes,6,1384,16
טּ֨וֹב,H2896,ṭō·wḇ,good,Adj‑ms,H2896,Ecclesiastes,6,1385,16
לָֽאָדָ֜ם,H120,lā·’ā·ḏām,for man,"Prep‑l, Art | N‑ms",H120,Ecclesiastes,6,1386,16
בַּֽחַיִּ֗ים,H2416,"ba·ḥay·yîm,",in life,"Prep‑b, Art | N‑mp",H2416,Ecclesiastes,6,1387,16
מִסְפַּ֛ר,H4557,mis·par,all,N‑msc,H4557,Ecclesiastes,6,1388,16
יְמֵי־,H3117,yə·mê-,the days,N‑mpc,H3117,Ecclesiastes,6,1389,16
חַיֵּ֥י,H2416,ḥay·yê,of life,N‑mpc,H2416,Ecclesiastes,6,1390,16
הֶבְל֖וֹ,H1892,heḇ·lōw,his vain,N‑msc | 3ms,H1892,Ecclesiastes,6,1391,16
וְיַעֲשֵׂ֣ם,H6213,wə·ya·‘ă·śêm,and which he passes,Conj‑w | V‑Qal‑ConjImperf‑3ms | 3mp,H6213,Ecclesiastes,6,1392,16
כַּצֵּ֑ל,H6738,kaṣ·ṣêl;,like a shadow,"Prep‑k, Art | N‑ms",H6738,Ecclesiastes,6,1393,16
אֲשֶׁר֙,H834,’ă·šer,which,Pro‑r,H834,Ecclesiastes,6,1394,16
מִֽי־,H4310,mî-,who,Interrog,H4310,Ecclesiastes,6,1395,16
יַגִּ֣יד,H5046,yag·gîḏ,can tell,V‑Hifil‑Imperf‑3ms,H5046,Ecclesiastes,6,1396,16
לָֽאָדָ֔ם,H120,"lā·’ā·ḏām,",a man,"Prep‑l, Art | N‑ms",H120,Ecclesiastes,6,1397,16
מַה־,H4100,mah-,what,Interrog,H4100,Ecclesiastes,6,1398,16
יִּהְיֶ֥ה,H1961,yih·yeh,will happen,V‑Qal‑Imperf‑3ms,H1961,Ecclesiastes,6,1399,16
אַחֲרָ֖יו,H310,’a·ḥă·rāw,after him,Prep | 3ms,H310,Ecclesiastes,6,1400,16
תַּ֥חַת,H8478,ta·ḥaṯ,under,Prep,H8478,Ecclesiastes,6,1401,16
הַשָּֽׁמֶשׁ׃,H8121,haš·šā·meš.,the sun,Art | N‑cs,H8121,Ecclesiastes,6,1402,16
שֵׁ֖ם,H8034,šêm,a [good] name,N‑ms,H8034,Ecclesiastes,7,1403,16
מִשֶּׁ֣מֶן,H8081,miš·še·men,than ointment,Prep‑m | N‑ms,H8081,Ecclesiastes,7,1404,16
ט֑וֹב,H2896,ṭō·wḇ;,precious,Adj‑ms,H2896,Ecclesiastes,7,1405,16
וְי֣וֹם,H3117,wə·yō·wm,and the day,Conj‑w | N‑msc,H3117,Ecclesiastes,7,1406,16
הַמָּ֔וֶת,H4194,"ham·mā·weṯ,",of death,Art | N‑ms,H4194,Ecclesiastes,7,1407,16
מִיּ֖וֹם,H3117,mî·yō·wm,than the day,Prep‑m | N‑ms,H3117,Ecclesiastes,7,1408,16
הִוָּלְדֽוֹ׃,H3205,hiw·wā·lə·ḏōw.,of one's birth,V‑Nifal‑Inf | 3ms,H3205,Ecclesiastes,7,1409,16
לָלֶ֣כֶת,H1980,lā·le·ḵeṯ,to go,Prep‑l | V‑Qal‑Inf,H1980,Ecclesiastes,7,1410,16
אֶל־,H413,’el-,to,Prep,H413,Ecclesiastes,7,1411,16
בֵּֽית־,H1004,bêṯ-,the house,N‑msc,H1004,Ecclesiastes,7,1412,16
אֵ֗בֶל,H60,"’ê·ḇel,",of mourning,N‑ms,H60,Ecclesiastes,7,1413,16
מִלֶּ֙כֶת֙,H1980,mil·le·ḵeṯ,Than to go,Prep‑m | V‑Qal‑Inf,H1980,Ecclesiastes,7,1414,16
אֶל־,H413,’el-,to,Prep,H413,Ecclesiastes,7,1415,16
בֵּ֣ית,H1004,bêṯ,the house,N‑msc,H1004,Ecclesiastes,7,1416,16
מִשְׁתֶּ֔ה,H4960,"miš·teh,",of feasting,N‑ms,H4960,Ecclesiastes,7,1417,16
בַּאֲשֶׁ֕ר,H834,ba·’ă·šer,for,Prep‑b | Pro‑r,H834,Ecclesiastes,7,1418,16
ה֖וּא,H1931,hū,that [is],Pro‑3ms,H1931,Ecclesiastes,7,1419,16
ס֣וֹף,H5490,sō·wp̄,the end,N‑msc,H5490,Ecclesiastes,7,1420,16
כָּל־,H3605,kāl-,of all,N‑msc,H3605,Ecclesiastes,7,1421,16
הָאָדָ֑ם,H120,hā·’ā·ḏām;,men,Art | N‑ms,H120,Ecclesiastes,7,1422,16
וְהַחַ֖י,H2416,wə·ha·ḥay,and the living,"Conj‑w, Art | N‑ms",H2416,Ecclesiastes,7,1423,16
יִתֵּ֥ן,H5414,yit·tên,will take [it],V‑Qal‑Imperf‑3ms,H5414,Ecclesiastes,7,1424,16
אֶל־,H413,’el-,to,Prep,H413,Ecclesiastes,7,1425,16
לִבּֽוֹ׃,H3820,lib·bōw.,heart,N‑msc | 3ms,H3820,Ecclesiastes,7,1426,16
כַּ֖עַס,H3708,ka·‘as,Sorrow,N‑ms,H3708,Ecclesiastes,7,1427,16
מִשְּׂחֹ֑ק,H7814,miś·śə·ḥōq;,than laughter,Prep‑m | N‑ms,H7814,Ecclesiastes,7,1428,16
כִּֽי־,H3588,kî-,for,Conj,H3588,Ecclesiastes,7,1429,16
בְרֹ֥עַ,H7455,ḇə·rō·a‘,by sad,Prep‑b | N‑msc,H7455,Ecclesiastes,7,1430,16
פָּנִ֖ים,H6440,pā·nîm,a countenance,N‑mp,H6440,Ecclesiastes,7,1431,16
יִ֥יטַב,H3190,yî·ṭaḇ,is made better,V‑Qal‑Imperf‑3ms,H3190,Ecclesiastes,7,1432,16
לֵֽב׃,H3820,lêḇ.,the heart,N‑ms,H3820,Ecclesiastes,7,1433,16
חֲכָמִים֙,H2450,ḥă·ḵā·mîm,of the wise,Adj‑mp,H2450,Ecclesiastes,7,1434,16
בְּבֵ֣ית,H1004,bə·ḇêṯ,[is] in the house,Prep‑b | N‑msc,H1004,Ecclesiastes,7,1435,16
אֵ֔בֶל,H60,"’ê·ḇel,",of mourning,N‑ms,H60,Ecclesiastes,7,1436,16
וְלֵ֥ב,H3820,wə·lêḇ,but the heart,Conj‑w | N‑msc,H3820,Ecclesiastes,7,1437,16
כְּסִילִ֖ים,H3684,kə·sî·lîm,of fools,N‑mp,H3684,Ecclesiastes,7,1438,16
בְּבֵ֥ית,H1004,bə·ḇêṯ,[is] in the house,Prep‑b | N‑msc,H1004,Ecclesiastes,7,1439,16
שִׂמְחָֽה׃,H8057,śim·ḥāh.,of mirth,N‑fs,H8057,Ecclesiastes,7,1440,16
לִשְׁמֹ֖עַ,H8085,liš·mō·a‘,to hear,Prep‑l | V‑Qal‑Inf,H8085,Ecclesiastes,7,1441,16
גַּעֲרַ֣ת,H1606,ga·‘ă·raṯ,the rebuke,N‑fsc,H1606,Ecclesiastes,7,1442,16
חָכָ֑ם,H2450,ḥā·ḵām;,of the wise,Adj‑ms,H2450,Ecclesiastes,7,1443,16
מֵאִ֕ישׁ,H376,mê·’îš,Than for a man,Prep‑m | N‑ms,H376,Ecclesiastes,7,1444,16
שֹׁמֵ֖עַ,H8085,šō·mê·a‘,to hear,V‑Qal‑Prtcpl‑ms,H8085,Ecclesiastes,7,1445,16
שִׁ֥יר,H7892,šîr,the song,N‑msc,H7892,Ecclesiastes,7,1446,16
כְּסִילִֽים׃,H3684,kə·sî·lîm.,of fools,N‑mp,H3684,Ecclesiastes,7,1447,16
כְק֤וֹל,H6963,ḵə·qō·wl,like the crackling,Prep‑k | N‑msc,H6963,Ecclesiastes,7,1448,16
הַסִּירִים֙,H5518,has·sî·rîm,of thorns,Art | N‑fp,H5518,Ecclesiastes,7,1449,16
תַּ֣חַת,H8478,ta·ḥaṯ,under,Prep,H8478,Ecclesiastes,7,1450,16
הַסִּ֔יר,H5518,"has·sîr,",a pot,Art | N‑cs,H5518,Ecclesiastes,7,1451,16
כֵּ֖ן,H3651,kên,so,Adv,H3651,Ecclesiastes,7,1452,16
שְׂחֹ֣ק,H7814,śə·ḥōq,[is] the laughter,N‑msc,H7814,Ecclesiastes,7,1453,16
הַכְּסִ֑יל,H3684,hak·kə·sîl;,of the fool,Art | N‑ms,H3684,Ecclesiastes,7,1454,16
וְגַם־,H1571,wə·ḡam-,and also,Conj‑w | Conj,H1571,Ecclesiastes,7,1455,16
זֶ֖ה,H2088,zeh,this [is],Pro‑ms,H2088,Ecclesiastes,7,1456,16
הָֽבֶל׃,H1892,hā·ḇel.,vanity,N‑ms,H1892,Ecclesiastes,7,1457,16
הָעֹ֖שֶׁק,H6233,hā·‘ō·šeq,oppression,Art | N‑ms,H6233,Ecclesiastes,7,1458,16
יְהוֹלֵ֣ל,H1984,yə·hō·w·lêl,destroys reason,V‑Piel‑Imperf‑3ms,H1984,Ecclesiastes,7,1459,16
חָכָ֑ם,H2450,ḥā·ḵām;,a wise [man's],Adj‑ms,H2450,Ecclesiastes,7,1460,16
וִֽיאַבֵּ֥ד,H6,wî·’ab·bêḏ,and debases,Conj‑w | V‑Piel‑ConjImperf‑3ms,H6,Ecclesiastes,7,1461,16
אֶת־,H853,’eṯ-,-,DirObjM,H853,Ecclesiastes,7,1462,16
לֵ֖ב,H3820,lêḇ,the heart,N‑ms,H3820,Ecclesiastes,7,1463,16
מַתָּנָֽה׃,H4979,mat·tā·nāh.,a bribe,N‑fs,H4979,Ecclesiastes,7,1464,16
אַחֲרִ֥ית,H319,’a·ḥă·rîṯ,the end,N‑fsc,H319,Ecclesiastes,7,1465,16
דָּבָ֖ר,H1697,dā·ḇār,of a thing,N‑ms,H1697,Ecclesiastes,7,1466,16
מֵֽרֵאשִׁית֑וֹ,H7225,mê·rê·šî·ṯōw;,than its beginning,Prep‑m | N‑fsc | 3ms,H7225,Ecclesiastes,7,1467,16
ט֥וֹב,H2896,ṭō·wḇ,[is] better,Adj‑ms,H2896,Ecclesiastes,7,1468,16
אֶֽרֶךְ־,H750,’e·reḵ-,the slow in,Adj‑msc,H750,Ecclesiastes,7,1469,16
ר֖וּחַ,H7307,rū·aḥ,spirit,N‑cs,H7307,Ecclesiastes,7,1470,16
מִגְּבַהּ־,H1362,mig·gə·ḇah-,than the high in,Prep‑m | Adj‑msc,H1362,Ecclesiastes,7,1471,16
רֽוּחַ׃,H7307,rū·aḥ.,spirit,N‑cs,H7307,Ecclesiastes,7,1472,16
תְּבַהֵ֥ל,H926,tə·ḇa·hêl,do hasten,V‑Piel‑Imperf‑2ms,H926,Ecclesiastes,7,1473,16
בְּרֽוּחֲךָ֖,H7307,bə·rū·ḥă·ḵā,in your spirit,Prep‑b | N‑csc | 2ms,H7307,Ecclesiastes,7,1474,16
לִכְע֑וֹס,H3707,liḵ·‘ō·ws;,to be angry,Prep‑l | V‑Qal‑Inf,H3707,Ecclesiastes,7,1475,16
כִּ֣י,H3588,kî,for,Conj,H3588,Ecclesiastes,7,1476,16
כַ֔עַס,H3708,"ḵa·‘as,",anger,N‑ms,H3708,Ecclesiastes,7,1477,16
בְּחֵ֥יק,H2436,bə·ḥêq,in the bosom,Prep‑b | N‑msc,H2436,Ecclesiastes,7,1478,16
כְּסִילִ֖ים,H3684,kə·sî·lîm,of fools,N‑mp,H3684,Ecclesiastes,7,1479,16
יָנֽוּחַ׃,H5117,yā·nū·aḥ.,rests,V‑Qal‑Imperf‑3ms,H5117,Ecclesiastes,7,1480,16
תֹּאמַר֙,H559,tō·mar,do say,V‑Qal‑Imperf‑2ms,H559,Ecclesiastes,7,1481,16
מֶ֣ה,H4100,meh,why,Interrog,H4100,Ecclesiastes,7,1482,16
הָיָ֔ה,H1961,"hā·yāh,",were,V‑Qal‑Perf‑3ms,H1961,Ecclesiastes,7,1483,16
שֶׁ֤הַיָּמִים֙,H3117,še·hay·yā·mîm,the days,"Pro‑r, Art | N‑mp",H3117,Ecclesiastes,7,1484,16
הָרִ֣אשֹׁנִ֔ים,H7223,"hā·ri·šō·nîm,",former,Art | Adj‑mp,H7223,Ecclesiastes,7,1485,16
הָי֥וּ,H1961,hā·yū,were,V‑Qal‑Perf‑3cp,H1961,Ecclesiastes,7,1486,16
טוֹבִ֖ים,H2896,ṭō·w·ḇîm,better,Adj‑mp,H2896,Ecclesiastes,7,1487,16
מֵאֵ֑לֶּה,H428,mê·’êl·leh;,than these,Prep‑m | Pro‑cp,H428,Ecclesiastes,7,1488,16
כִּ֛י,H3588,kî,for,Conj,H3588,Ecclesiastes,7,1489,16
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,Ecclesiastes,7,1490,16
מֵחָכְמָ֖ה,H2451,mê·ḥā·ḵə·māh,wisely,Prep‑m | N‑fs,H2451,Ecclesiastes,7,1491,16
שָׁאַ֥לְתָּ,H7592,šā·’al·tā,you do inquire,V‑Qal‑Perf‑2ms,H7592,Ecclesiastes,7,1492,16
עַל־,H5921,‘al-,concerning,Prep,H5921,Ecclesiastes,7,1493,16
זֶֽה׃,H2088,zeh.,this,Pro‑ms,H2088,Ecclesiastes,7,1494,16
חָכְמָ֖ה,H2451,ḥāḵ·māh,Wisdom,N‑fs,H2451,Ecclesiastes,7,1495,16
עִֽם־,H5973,‘im-,with,Prep,H5973,Ecclesiastes,7,1496,16
נַחֲלָ֑ה,H5159,na·ḥă·lāh;,an inheritance,N‑fs,H5159,Ecclesiastes,7,1497,16
וְיֹתֵ֖ר,H3148,wə·yō·ṯêr,and profitable,Conj‑w | N‑ms,H3148,Ecclesiastes,7,1498,16
לְרֹאֵ֥י,H7200,lə·rō·’ê,to those who see,Prep‑l | V‑Qal‑Prtcpl‑mpc,H7200,Ecclesiastes,7,1499,16
הַשָּֽׁמֶשׁ׃,H8121,haš·šā·meš.,the sun,Art | N‑cs,H8121,Ecclesiastes,7,1500,16
בְּצֵ֥ל,H6738,bə·ṣêl,[is] a defense,Prep‑b | N‑ms,H6738,Ecclesiastes,7,1501,16
הַֽחָכְמָ֖ה,H2451,ha·ḥā·ḵə·māh,wisdom,Art | N‑fs,H2451,Ecclesiastes,7,1502,16
בְּצֵ֣ל,H6738,bə·ṣêl,[is] a defense,Prep‑b | N‑ms,H6738,Ecclesiastes,7,1503,16
הַכָּ֑סֶף,H3701,hak·kā·sep̄;,[as] money,Art | N‑ms,H3701,Ecclesiastes,7,1504,16
וְיִתְר֣וֹן,H3504,wə·yiṯ·rō·wn,but the excellence,Conj‑w | N‑msc,H3504,Ecclesiastes,7,1505,16
דַּ֔עַת,H1847,"da·‘aṯ,",of knowledge [is],N‑fs,H1847,Ecclesiastes,7,1506,16
הַֽחָכְמָ֖ה,H2451,ha·ḥā·ḵə·māh,[that] wisdom,Art | N‑fs,H2451,Ecclesiastes,7,1507,16
תְּחַיֶּ֥ה,H2421,tə·ḥay·yeh,gives life,V‑Piel‑Imperf‑3fs,H2421,Ecclesiastes,7,1508,16
בְעָלֶֽיהָ׃,H1167,ḇə·‘ā·le·hā.,to those who have it,N‑mpc | 3fs,H1167,Ecclesiastes,7,1509,16
אֶת־,H853,’eṯ-,-,DirObjM,H853,Ecclesiastes,7,1510,16
מַעֲשֵׂ֣ה,H4639,ma·‘ă·śêh,the work,N‑msc,H4639,Ecclesiastes,7,1511,16
הָאֱלֹהִ֑ים,H430,hā·’ĕ·lō·hîm;,of God,Art | N‑mp,H430,Ecclesiastes,7,1512,16
כִּ֣י,H3588,kî,for,Conj,H3588,Ecclesiastes,7,1513,16
מִ֤י,H4310,mî,who,Interrog,H4310,Ecclesiastes,7,1514,16
יוּכַל֙,H3201,yū·ḵal,can,V‑Qal‑Imperf‑3ms,H3201,Ecclesiastes,7,1515,16
לְתַקֵּ֔ן,H8626,"lə·ṯaq·qên,",make straight,Prep‑l | V‑Piel‑Inf,H8626,Ecclesiastes,7,1516,16
אֵ֖ת,H853,’êṯ,-,DirObjM,H853,Ecclesiastes,7,1517,16
אֲשֶׁ֥ר,H834,’ă·šer,what,Pro‑r,H834,Ecclesiastes,7,1518,16
עִוְּתֽוֹ׃,H5791,‘iw·wə·ṯōw.,He has made crooked,V‑Piel‑Perf‑3ms | 3ms,H5791,Ecclesiastes,7,1519,16
טוֹבָה֙,H2896,ṭō·w·ḇāh,of prosperity,N‑fs,H2896,Ecclesiastes,7,1520,16
הֱיֵ֣ה,H1961,hĕ·yêh,be,V‑Qal‑Imp‑ms,H1961,Ecclesiastes,7,1521,16
בְט֔וֹב,H2896,"ḇə·ṭō·wḇ,",joyful,Prep‑b | N‑ms,H2896,Ecclesiastes,7,1522,16
וּבְי֥וֹם,H3117,ū·ḇə·yō·wm,but in the day,"Conj‑w, Prep‑b | N‑msc",H3117,Ecclesiastes,7,1523,16
רָעָ֖ה,H7451,rā·‘āh,of adversity,N‑fs,H7451,Ecclesiastes,7,1524,16
רְאֵ֑ה,H7200,rə·’êh;,consider,V‑Qal‑Imp‑ms,H7200,Ecclesiastes,7,1525,16
גַּ֣ם,H1571,gam,surely,Conj,H1571,Ecclesiastes,7,1526,16
אֶת־,H853,’eṯ-,-,DirObjM,H853,Ecclesiastes,7,1527,16
זֶ֤ה,H2088,zeh,this [one],Pro‑ms,H2088,Ecclesiastes,7,1528,16
לְעֻמַּת־,H5980,lə·‘um·maṯ-,as well as,Prep‑l,H5980,Ecclesiastes,7,1529,16
זֶה֙,H2088,zeh,this [one],Pro‑ms,H2088,Ecclesiastes,7,1530,16
עָשָׂ֣ה,H6213,‘ā·śāh,has appointed,V‑Qal‑Perf‑3ms,H6213,Ecclesiastes,7,1531,16
הָֽאֱלֹהִ֔ים,H430,"hā·’ĕ·lō·hîm,",God,Art | N‑mp,H430,Ecclesiastes,7,1532,16
עַל־,H5921,‘al-,to,Prep,H5921,Ecclesiastes,7,1533,16
דִּבְרַ֗ת,H1700,"diḇ·raṯ,",the end,N‑fsc,H1700,Ecclesiastes,7,1534,16
שֶׁלֹּ֨א,H3808,šel·lō,so that nothing,Pro‑r | Adv‑NegPrt,H3808,Ecclesiastes,7,1535,16
יִמְצָ֧א,H4672,yim·ṣā,can find out,V‑Qal‑Imperf‑3ms,H4672,Ecclesiastes,7,1536,16
הָֽאָדָ֛ם,H120,hā·’ā·ḏām,man,Art | N‑ms,H120,Ecclesiastes,7,1537,16
אַחֲרָ֖יו,H310,’a·ḥă·rāw,[that will come] after him,Prep | 3ms,H310,Ecclesiastes,7,1538,16
מְאֽוּמָה׃,H3972,mə·’ū·māh.,nothing,N‑ms,H3972,Ecclesiastes,7,1539,16
הַכֹּ֥ל,H3605,hak·kōl,Everything,Art | N‑ms,H3605,Ecclesiastes,7,1540,16
רָאִ֖יתִי,H7200,rā·’î·ṯî,I have seen,V‑Qal‑Perf‑1cs,H7200,Ecclesiastes,7,1541,16
בִּימֵ֣י,H3117,bî·mê,in days,Prep‑b | N‑mpc,H3117,Ecclesiastes,7,1542,16
הֶבְלִ֑י,H1892,heḇ·lî;,of my vanity,N‑msc | 1cs,H1892,Ecclesiastes,7,1543,16
יֵ֤שׁ,H3426,yêš,there is,Adv,H3426,Ecclesiastes,7,1544,16
צַדִּיק֙,H6662,ṣad·dîq,a just [man],Adj‑ms,H6662,Ecclesiastes,7,1545,16
אֹבֵ֣ד,H6,’ō·ḇêḏ,who perishes,V‑Qal‑Prtcpl‑ms,H6,Ecclesiastes,7,1546,16
בְּצִדְק֔וֹ,H6664,"bə·ṣiḏ·qōw,",in his righteousness,Prep‑b | N‑msc | 3ms,H6664,Ecclesiastes,7,1547,16
וְיֵ֣שׁ,H3426,wə·yêš,and there is,Conj‑w | Adv,H3426,Ecclesiastes,7,1548,16
